Date_reported,New_cases,New_deaths,daily_vaccinations
2020-01-04,0.0,0.0,0.0
2020-01-05,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0
2020-01-12,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0
2020-01-14,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0
2020-01-18,0.0,0.0,0.0
2020-01-19,0.0,0.0,0.0
2020-01-20,1.0,0.0,0.0
2020-01-21,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0
2020-01-25,5.0,0.0,0.0
2020-01-26,1.0,0.0,0.0
2020-01-27,0.0,0.0,0.0
2020-01-28,1.0,0.0,0.0
2020-01-29,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0
2020-02-02,1.0,0.0,0.0
2020-02-03,1.0,0.0,0.0
2020-02-04,3.0,0.0,0.0
2020-02-05,4.0,0.0,0.0
2020-02-06,2.0,0.0,0.0
2020-02-07,0.0,0.0,0.0
2020-02-08,0.0,0.0,0.0
2020-02-09,1.0,0.0,0.0
2020-02-10,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0
2020-02-14,2.0,0.0,0.0
2020-02-15,1.0,0.0,0.0
2020-02-16,1.0,0.0,0.0
2020-02-17,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0
2020-02-19,2.0,0.0,0.0
2020-02-20,5.0,0.0,0.0
2020-02-21,3.0,0.0,0.0
2020-02-22,1.0,0.0,0.0
2020-02-23,5.0,0.0,0.0
2020-02-24,8.0,0.0,0.0
2020-02-25,0.0,0.0,0.0
2020-02-26,4.0,0.0,0.0
2020-02-27,4.0,0.0,0.0
2020-02-28,8.0,0.0,0.0
2020-02-29,5.0,1.0,0.0
2020-03-01,4.0,0.0,0.0
2020-03-02,9.0,1.0,0.0
2020-03-03,18.0,0.0,0.0
2020-03-04,35.0,6.0,0.0
2020-03-05,51.0,3.0,0.0
2020-03-06,70.0,2.0,0.0
2020-03-07,78.0,3.0,0.0
2020-03-08,130.0,3.0,0.0
2020-03-09,146.0,5.0,0.0
2020-03-10,212.0,4.0,0.0
2020-03-11,390.0,4.0,0.0
2020-03-12,497.0,7.0,0.0
2020-03-13,525.0,12.0,0.0
2020-03-14,727.0,7.0,0.0
2020-03-15,968.0,11.0,0.0
2020-03-16,1219.0,13.0,0.0
2020-03-17,2135.0,18.0,0.0
2020-03-18,2369.0,21.0,0.0
2020-03-19,3229.0,28.0,0.0
2020-03-20,4862.0,64.0,0.0
2020-03-21,6113.0,69.0,0.0
2020-03-22,7559.0,92.0,0.0
2020-03-23,9110.0,112.0,0.0
2020-03-24,10765.0,118.0,0.0
2020-03-25,10754.0,164.0,0.0
2020-03-26,11332.0,209.0,0.0
2020-03-27,14115.0,301.0,0.0
2020-03-28,18474.0,341.0,0.0
2020-03-29,20344.0,487.0,0.0
2020-03-30,20673.0,556.0,0.0
2020-03-31,26161.0,665.0,0.0
2020-04-01,15536.0,631.0,0.0
2020-04-02,23260.0,982.0,0.0
2020-04-03,28674.0,1121.0,0.0
2020-04-04,29790.0,1311.0,0.0
2020-04-05,32057.0,1376.0,0.0
2020-04-06,32134.0,1540.0,0.0
2020-04-07,26984.0,1873.0,0.0
2020-04-08,28629.0,1691.0,0.0
2020-04-09,29355.0,2093.0,0.0
2020-04-10,34148.0,2221.0,0.0
2020-04-11,34743.0,2230.0,0.0
2020-04-12,33179.0,2241.0,0.0
2020-04-13,31535.0,2192.0,0.0
2020-04-14,27094.0,1857.0,0.0
2020-04-15,25244.0,1905.0,0.0
2020-04-16,25259.0,2432.0,0.0
2020-04-17,25208.0,2731.0,0.0
2020-04-18,31494.0,2445.0,0.0
2020-04-19,30316.0,2336.0,0.0
2020-04-20,28281.0,1848.0,0.0
2020-04-21,26070.0,1993.0,0.0
2020-04-22,26428.0,2077.0,0.0
2020-04-23,25927.0,2673.0,0.0
2020-04-24,30470.0,2221.0,0.0
2020-04-25,33211.0,1984.0,0.0
2020-04-26,34778.0,2103.0,0.0
2020-04-27,33603.0,1892.0,0.0
2020-04-28,26063.0,1535.0,0.0
2020-04-29,23758.0,1489.0,0.0
2020-04-30,23935.0,2111.0,0.0
2020-05-01,26774.0,2417.0,0.0
2020-05-02,31221.0,2238.0,0.0
2020-05-03,33082.0,1953.0,0.0
2020-05-04,28292.0,1609.0,0.0
2020-05-05,25927.0,1412.0,0.0
2020-05-06,22324.0,1271.0,0.0
2020-05-07,22878.0,2434.0,0.0
2020-05-08,25440.0,2341.0,0.0
2020-05-09,28552.0,2033.0,0.0
2020-05-10,28833.0,1658.0,0.0
2020-05-11,25917.0,1491.0,0.0
2020-05-12,20656.0,1073.0,0.0
2020-05-13,19950.0,1034.0,0.0
2020-05-14,23902.0,1533.0,0.0
2020-05-15,17336.0,1507.0,0.0
2020-05-16,34643.0,1943.0,0.0
2020-05-17,26628.0,1549.0,0.0
2020-05-18,26081.0,1239.0,0.0
2020-05-19,19917.0,927.0,0.0
2020-05-20,22744.0,946.0,0.0
2020-05-21,21923.0,1179.0,0.0
2020-05-22,23506.0,1374.0,0.0
2020-05-23,26191.0,1083.0,0.0
2020-05-24,25963.0,1810.0,0.0
2020-05-25,21465.0,937.0,0.0
2020-05-26,20651.0,788.0,0.0
2020-05-27,19379.0,687.0,0.0
2020-05-28,17510.0,811.0,0.0
2020-05-29,19508.0,1285.0,0.0
2020-05-30,24182.0,1251.0,0.0
2020-05-31,23741.0,1051.0,0.0
2020-06-01,24127.0,906.0,0.0
2020-06-02,21466.0,673.0,0.0
2020-06-03,17157.0,691.0,0.0
2020-06-04,20974.0,934.0,0.0
2020-06-05,20695.0,1022.0,0.0
2020-06-06,20870.0,885.0,0.0
2020-06-07,24491.0,876.0,0.0
2020-06-08,23285.0,669.0,0.0
2020-06-09,18455.0,593.0,0.0
2020-06-10,18151.0,776.0,0.0
2020-06-11,18581.0,827.0,0.0
2020-06-12,22181.0,882.0,0.0
2020-06-13,22890.0,888.0,0.0
2020-06-14,28333.0,735.0,0.0
2020-06-15,26434.0,685.0,0.0
2020-06-16,20778.0,489.0,0.0
2020-06-17,20591.0,525.0,0.0
2020-06-18,24777.0,674.0,0.0
2020-06-19,25816.0,684.0,0.0
2020-06-20,28520.0,643.0,0.0
2020-06-21,33105.0,755.0,0.0
2020-06-22,33467.0,576.0,0.0
2020-06-23,27345.0,413.0,0.0
2020-06-24,28698.0,415.0,0.0
2020-06-25,37887.0,746.0,0.0
2020-06-26,37320.0,692.0,0.0
2020-06-27,47021.0,2533.0,0.0
2020-06-28,46540.0,706.0,0.0
2020-06-29,43653.0,593.0,0.0
2020-06-30,37583.0,439.0,0.0
2020-07-01,38517.0,461.0,0.0
2020-07-02,47253.0,662.0,0.0
2020-07-03,59342.0,782.0,0.0
2020-07-04,55452.0,704.0,0.0
2020-07-05,60366.0,810.0,0.0
2020-07-06,48978.0,539.0,0.0
2020-07-07,40413.0,460.0,0.0
2020-07-08,50763.0,598.0,0.0
2020-07-09,56754.0,928.0,0.0
2020-07-10,64775.0,1079.0,0.0
2020-07-11,61943.0,961.0,0.0
2020-07-12,68579.0,964.0,0.0
2020-07-13,68262.0,889.0,0.0
2020-07-14,58680.0,840.0,0.0
2020-07-15,56287.0,731.0,0.0
2020-07-16,64516.0,914.0,0.0
2020-07-17,72389.0,1122.0,0.0
2020-07-18,69181.0,1089.0,0.0
2020-07-19,76952.0,1081.0,0.0
2020-07-20,67324.0,1005.0,0.0
2020-07-21,60012.0,932.0,0.0
2020-07-22,58519.0,867.0,0.0
2020-07-23,63336.0,1193.0,0.0
2020-07-24,72416.0,1191.0,0.0
2020-07-25,73142.0,1254.0,0.0
2020-07-26,73152.0,1284.0,0.0
2020-07-27,61596.0,1148.0,0.0
2020-07-28,57759.0,951.0,0.0
2020-07-29,54007.0,936.0,0.0
2020-07-30,58708.0,1163.0,0.0
2020-07-31,64855.0,1179.0,0.0
2020-08-01,66141.0,1400.0,0.0
2020-08-02,68184.0,1369.0,0.0
2020-08-03,56412.0,1164.0,0.0
2020-08-04,50849.0,922.0,0.0
2020-08-05,45329.0,853.0,0.0
2020-08-06,52056.0,1072.0,0.0
2020-08-07,55592.0,1260.0,0.0
2020-08-08,53165.0,1211.0,0.0
2020-08-09,62506.0,1317.0,0.0
2020-08-10,51679.0,1043.0,0.0
2020-08-11,46473.0,900.0,0.0
2020-08-12,43377.0,795.0,0.0
2020-08-13,58958.0,1098.0,0.0
2020-08-14,54392.0,1326.0,0.0
2020-08-15,51522.0,1195.0,0.0
2020-08-16,56261.0,1047.0,0.0
2020-08-17,51137.0,952.0,0.0
2020-08-18,41495.0,889.0,0.0
2020-08-19,41589.0,637.0,0.0
2020-08-20,41625.0,928.0,0.0
2020-08-21,46574.0,1264.0,0.0
2020-08-22,46187.0,1000.0,0.0
2020-08-23,47181.0,1007.0,0.0
2020-08-24,42550.0,1006.0,0.0
2020-08-25,36210.0,836.0,0.0
2020-08-26,35716.0,584.0,0.0
2020-08-27,40574.0,880.0,0.0
2020-08-28,46430.0,1062.0,0.0
2020-08-29,46920.0,940.0,0.0
2020-08-30,46546.0,1035.0,0.0
2020-08-31,40908.0,839.0,0.0
2020-09-01,36635.0,717.0,0.0
2020-09-02,38696.0,553.0,0.0
2020-09-03,39178.0,860.0,0.0
2020-09-04,43647.0,884.0,0.0
2020-09-05,45272.0,948.0,0.0
2020-09-06,50917.0,904.0,0.0
2020-09-07,41129.0,801.0,0.0
2020-09-08,34237.0,685.0,0.0
2020-09-09,24876.0,417.0,0.0
2020-09-10,28054.0,553.0,0.0
2020-09-11,34660.0,826.0,0.0
2020-09-12,38583.0,832.0,0.0
2020-09-13,44082.0,863.0,0.0
2020-09-14,40371.0,662.0,0.0
2020-09-15,32888.0,720.0,0.0
2020-09-16,34336.0,359.0,0.0
2020-09-17,36815.0,801.0,0.0
2020-09-18,43910.0,1099.0,0.0
2020-09-19,44530.0,732.0,0.0
2020-09-20,48127.0,803.0,0.0
2020-09-21,42181.0,674.0,0.0
2020-09-22,34450.0,484.0,0.0
2020-09-23,41398.0,537.0,0.0
2020-09-24,49528.0,660.0,0.0
2020-09-25,41641.0,903.0,0.0
2020-09-26,45961.0,740.0,0.0
2020-09-27,49615.0,778.0,0.0
2020-09-28,42035.0,664.0,0.0
2020-09-29,35551.0,502.0,0.0
2020-09-30,38402.0,400.0,0.0
2020-10-01,38881.0,795.0,0.0
2020-10-02,45920.0,686.0,0.0
2020-10-03,46624.0,733.0,0.0
2020-10-04,50935.0,907.0,0.0
2020-10-05,47727.0,565.0,0.0
2020-10-06,35774.0,598.0,0.0
2020-10-07,41602.0,508.0,0.0
2020-10-08,41654.0,635.0,0.0
2020-10-09,52594.0,782.0,0.0
2020-10-10,56104.0,735.0,0.0
2020-10-11,58794.0,792.0,0.0
2020-10-12,54216.0,681.0,0.0
2020-10-13,44423.0,573.0,0.0
2020-10-14,49144.0,497.0,0.0
2020-10-15,50497.0,652.0,0.0
2020-10-16,57229.0,821.0,0.0
2020-10-17,63046.0,697.0,0.0
2020-10-18,69079.0,880.0,0.0
2020-10-19,54548.0,693.0,0.0
2020-10-20,48887.0,733.0,0.0
2020-10-21,61362.0,612.0,0.0
2020-10-22,58741.0,791.0,0.0
2020-10-23,68657.0,1059.0,0.0
2020-10-24,74903.0,916.0,0.0
2020-10-25,82340.0,919.0,0.0
2020-10-26,76181.0,836.0,0.0
2020-10-27,65610.0,601.0,0.0
2020-10-28,69584.0,682.0,0.0
2020-10-29,74961.0,896.0,0.0
2020-10-30,84410.0,1063.0,0.0
2020-10-31,91130.0,1110.0,0.0
2020-11-01,97518.0,908.0,0.0
2020-11-02,92783.0,942.0,0.0
2020-11-03,141582.0,708.0,0.0
2020-11-04,87188.0,738.0,0.0
2020-11-05,98499.0,1031.0,0.0
2020-11-06,113875.0,1298.0,0.0
2020-11-07,122830.0,1227.0,0.0
2020-11-08,133337.0,1260.0,0.0
2020-11-09,129810.0,1095.0,0.0
2020-11-10,111648.0,882.0,0.0
2020-11-11,124487.0,930.0,0.0
2020-11-12,145951.0,1674.0,0.0
2020-11-13,153660.0,1518.0,0.0
2020-11-14,162300.0,1347.0,0.0
2020-11-15,176989.0,1271.0,0.0
2020-11-16,164239.0,1472.0,0.0
2020-11-17,137564.0,1027.0,0.0
2020-11-18,153374.0,1018.0,0.0
2020-11-19,167352.0,1591.0,0.0
2020-11-20,170904.0,1833.0,0.0
2020-11-21,188681.0,1920.0,0.0
2020-11-22,193369.0,1959.0,0.0
2020-11-23,173861.0,1724.0,0.0
2020-11-24,149783.0,1303.0,0.0
2020-11-25,160411.0,1413.0,0.0
2020-11-26,175183.0,1889.0,0.0
2020-11-27,194100.0,2289.0,0.0
2020-11-28,145029.0,1674.0,0.0
2020-11-29,164034.0,1658.0,0.0
2020-11-30,144575.0,1506.0,0.0
2020-12-01,141072.0,1281.0,0.0
2020-12-02,151905.0,1546.0,0.0
2020-12-03,192718.0,2379.0,0.0
2020-12-04,210074.0,2756.0,0.0
2020-12-05,216782.0,2740.0,0.0
2020-12-06,223806.0,2593.0,0.0
2020-12-07,205575.0,2376.0,0.0
2020-12-08,176909.0,1588.0,0.0
2020-12-09,183091.0,1973.0,0.0
2020-12-10,226982.0,2561.0,0.0
2020-12-11,221251.0,3323.0,0.0
2020-12-12,208835.0,2705.0,0.0
2020-12-13,245839.0,3188.0,0.0
2020-12-14,217153.0,2440.0,4848.0
2020-12-15,181275.0,2037.0,47885.0
2020-12-16,198204.0,1955.0,160151.0
2020-12-17,198650.0,2758.0,275238.0
2020-12-18,240266.0,3389.0,421048.0
2020-12-19,246505.0,3338.0,184213.0
2020-12-20,235875.0,2949.0,107199.0
2020-12-21,202289.0,2727.0,387101.0
2020-12-22,186429.0,2090.0,451272.0
2020-12-23,183553.0,2129.0,578305.0
2020-12-24,197759.0,2891.0,197901.0
2020-12-25,226200.0,3238.0,12843.0
2020-12-26,202550.0,3021.0,143534.0
2020-12-27,161342.0,2237.0,96869.0
2020-12-28,147119.0,1650.0,597529.0
2020-12-29,154342.0,1903.0,729136.0
2020-12-30,176774.0,2180.0,848917.0
2020-12-31,208904.0,3351.0,426703.0
2021-01-01,235818.0,3763.0,137862.0
2021-01-02,229492.0,3754.0,268950.0
2021-01-03,228546.0,3049.0,141399.0
2021-01-04,225318.0,2384.0,665706.0
2021-01-05,205458.0,2044.0,840779.0
2021-01-06,174314.0,2029.0,1030603.0
2021-01-07,242441.0,3496.0,1177715.0
2021-01-08,257750.0,3855.0,1244741.0
2021-01-09,269765.0,3978.0,512629.0
2021-01-10,292105.0,3711.0,253088.0
2021-01-11,256294.0,3411.0,1079145.0
2021-01-12,224484.0,2555.0,1265924.0
2021-01-13,204122.0,2534.0,1334854.0
2021-01-14,217776.0,3600.0,1325745.0
2021-01-15,226378.0,4066.0,1268589.0
2021-01-16,223583.0,3762.0,651783.0
2021-01-17,237318.0,3384.0,302512.0
2021-01-18,209511.0,3549.0,891805.0
2021-01-19,186583.0,2600.0,1353803.0
2021-01-20,154205.0,2250.0,1615237.0
2021-01-21,150233.0,2738.0,1647635.0
2021-01-22,188266.0,3826.0,1646871.0
2021-01-23,187644.0,3853.0,913376.0
2021-01-24,189419.0,3679.0,403869.0
2021-01-25,165512.0,3073.0,1384839.0
2021-01-26,141554.0,2477.0,1670866.0
2021-01-27,135591.0,2037.0,1938126.0
2021-01-28,145943.0,3576.0,1970489.0
2021-01-29,158965.0,3950.0,1925120.0
2021-01-30,156822.0,3870.0,1022132.0
2021-01-31,164238.0,3266.0,463792.0
2021-02-01,138823.0,2827.0,1418713.0
2021-02-02,111938.0,2291.0,1712809.0
2021-02-03,129043.0,2229.0,2153875.0
2021-02-04,121330.0,2947.0,2356981.0
2021-02-05,108669.0,3280.0,2367879.0
2021-02-06,122620.0,3127.0,1307249.0
2021-02-07,124827.0,3399.0,443492.0
2021-02-08,110180.0,2803.0,1587115.0
2021-02-09,92931.0,1771.0,1981949.0
2021-02-10,80726.0,1668.0,2318275.0
2021-02-11,91417.0,2470.0,2421414.0
2021-02-12,98339.0,2813.0,2605164.0
2021-02-13,99548.0,3252.0,1478506.0
2021-02-14,97431.0,5061.0,591389.0
2021-02-15,85221.0,3316.0,1198939.0
2021-02-16,67413.0,1572.0,1626390.0
2021-02-17,58066.0,1387.0,1974513.0
2021-02-18,56871.0,1407.0,1863271.0
2021-02-19,63770.0,2181.0,1971540.0
2021-02-20,68568.0,2247.0,1311441.0
2021-02-21,73576.0,2322.0,601724.0
2021-02-22,65510.0,1839.0,1470034.0
2021-02-23,56628.0,1525.0,1946484.0
2021-02-24,55821.0,1487.0,2535910.0
2021-02-25,70162.0,1718.0,2946420.0
2021-02-26,72358.0,1975.0,3122056.0
2021-02-27,71998.0,2850.0,1996210.0
2021-02-28,73274.0,1966.0,856651.0
2021-03-01,68298.0,1634.0,2097845.0
2021-03-02,52570.0,1026.0,2474543.0
2021-03-03,51114.0,1323.0,2916589.0
2021-03-04,53761.0,1128.0,3210078.0
2021-03-05,66043.0,1896.0,3242013.0
2021-03-06,64859.0,1515.0,2068679.0
2021-03-07,64094.0,1924.0,933604.0
2021-03-08,57710.0,1277.0,2174179.0
2021-03-09,43758.0,895.0,2724006.0
2021-03-10,42703.0,802.0,3145737.0
2021-03-11,54088.0,1201.0,3468822.0
2021-03-12,61755.0,1576.0,3453100.0
2021-03-13,59764.0,1317.0,2202082.0
2021-03-14,64222.0,1491.0,985889.0
2021-03-15,52274.0,958.0,2282423.0
2021-03-16,47230.0,651.0,2893755.0
2021-03-17,43532.0,693.0,3176658.0
2021-03-18,51806.0,853.0,3402214.0
2021-03-19,59588.0,1075.0,3320369.0
2021-03-20,63099.0,956.0,2165556.0
2021-03-21,62022.0,1078.0,1027911.0
2021-03-22,58456.0,718.0,2356851.0
2021-03-23,45228.0,553.0,3059738.0
2021-03-24,48228.0,938.0,3553935.0
2021-03-25,57684.0,753.0,3824588.0
2021-03-26,68021.0,1126.0,3813041.0
2021-03-27,65367.0,981.0,2476025.0
2021-03-28,74834.0,1042.0,1211887.0
2021-03-29,63203.0,851.0,2834089.0
2021-03-30,53256.0,618.0,3593032.0
2021-03-31,58014.0,548.0,4172798.0
2021-04-01,61789.0,729.0,4581777.0
2021-04-02,69567.0,948.0,3646531.0
2021-04-03,73685.0,816.0,2307814.0
2021-04-04,70446.0,842.0,765287.0
2021-04-05,63695.0,708.0,3103280.0
2021-04-06,45722.0,532.0,3975030.0
2021-04-07,56400.0,362.0,4360623.0
2021-04-08,63657.0,749.0,4503590.0
2021-04-09,74627.0,821.0,4316477.0
2021-04-10,75434.0,867.0,2895008.0
2021-04-11,76415.0,864.0,1402874.0
2021-04-12,68111.0,740.0,3026715.0
2021-04-13,53239.0,468.0,3485403.0
2021-04-14,60435.0,533.0,3709110.0
2021-04-15,72206.0,751.0,3760683.0
2021-04-16,70654.0,782.0,3615657.0
2021-04-17,71498.0,794.0,2370336.0
2021-04-18,71074.0,807.0,1136696.0
2021-04-19,77212.0,627.0,2592258.0
2021-04-20,49337.0,499.0,3239654.0
2021-04-21,35281.0,463.0,3492126.0
2021-04-22,57318.0,746.0,3510256.0
2021-04-23,63049.0,767.0,3312333.0
2021-04-24,61479.0,784.0,2216273.0
2021-04-25,62419.0,835.0,996280.0
2021-04-26,51698.0,654.0,2401182.0
2021-04-27,40847.0,435.0,2904468.0
2021-04-28,30199.0,467.0,3098422.0
2021-04-29,50313.0,546.0,3063169.0
2021-04-30,54396.0,832.0,2925570.0
2021-05-01,55643.0,753.0,1873118.0
2021-05-02,55311.0,806.0,882586.0
2021-05-03,48352.0,616.0,1973055.0
2021-05-04,36593.0,500.0,2511357.0
2021-05-05,32953.0,470.0,2564140.0
2021-05-06,42552.0,674.0,2535570.0
2021-05-07,44541.0,714.0,2523048.0
2021-05-08,42692.0,671.0,1543482.0
2021-05-09,44641.0,806.0,617375.0
2021-05-10,37021.0,609.0,1612418.0
2021-05-11,27538.0,408.0,2057561.0
2021-05-12,24383.0,395.0,2027113.0
2021-05-13,33073.0,598.0,2289866.0
2021-05-14,35784.0,679.0,2465506.0
2021-05-15,40435.0,583.0,1857778.0
2021-05-16,35116.0,701.0,937988.0
2021-05-17,29837.0,442.0,1832270.0
2021-05-18,21375.0,437.0,2083612.0
2021-05-19,19453.0,362.0,2098225.0
2021-05-20,27639.0,610.0,2029518.0
2021-05-21,27491.0,583.0,2072633.0
2021-05-22,27948.0,541.0,1455556.0
2021-05-23,27866.0,649.0,660614.0
2021-05-24,22224.0,409.0,1328689.0
2021-05-25,16030.0,287.0,1446635.0
2021-05-26,14761.0,555.0,1445477.0
2021-05-27,24571.0,518.0,1357841.0
2021-05-28,23475.0,517.0,1342232.0
2021-05-29,21970.0,545.0,771139.0
2021-05-30,24780.0,703.0,387215.0
2021-05-31,15628.0,301.0,204488.0
2021-06-01,12350.0,254.0,1288397.0
2021-06-02,9408.0,232.0,1126492.0
2021-06-03,8935.0,332.0,1257190.0
2021-06-04,16048.0,492.0,1416527.0
2021-06-05,18151.0,478.0,1080089.0
2021-06-06,18592.0,586.0,520836.0
2021-06-07,14734.0,394.0,1081294.0
2021-06-08,11084.0,423.0,1183148.0
2021-06-09,9898.0,322.0,1174452.0
2021-06-10,14314.0,313.0,1177092.0
2021-06-11,19640.0,387.0,1240992.0
2021-06-12,15924.0,382.0,899105.0
2021-06-13,13971.0,403.0,395762.0
2021-06-14,12350.0,208.0,920013.0
2021-06-15,8721.0,152.0,985384.0
2021-06-16,8275.0,199.0,951145.0
2021-06-17,12616.0,316.0,899781.0
2021-06-18,13220.0,336.0,928434.0
2021-06-19,13484.0,279.0,577590.0
2021-06-20,11961.0,272.0,278477.0
2021-06-21,12350.0,251.0,565665.0
2021-06-22,9047.0,223.0,760157.0
2021-06-23,8568.0,266.0,740774.0
2021-06-24,13288.0,308.0,703640.0
2021-06-25,13841.0,326.0,771393.0
2021-06-26,15572.0,315.0,501788.0
2021-06-27,14971.0,412.0,268862.0
2021-06-28,13294.0,242.0,557687.0
2021-06-29,10676.0,173.0,630717.0
2021-06-30,10438.0,183.0,636648.0
2021-07-01,15514.0,282.0,617692.0
2021-07-02,11639.0,244.0,623870.0
2021-07-03,18586.0,289.0,358857.0
2021-07-04,16890.0,304.0,50996.0
2021-07-05,13189.0,152.0,399032.0
2021-07-06,10459.0,125.0,587144.0
2021-07-07,9147.0,103.0,574028.0
2021-07-08,19962.0,301.0,567878.0
2021-07-09,22636.0,250.0,634791.0
2021-07-10,183538.0,262.0,402404.0
2021-07-11,27579.0,316.0,217524.0
2021-07-12,20875.0,149.0,523380.0
2021-07-13,16722.0,119.0,529772.0
2021-07-14,28892.0,295.0,535114.0
2021-07-15,34978.0,337.0,544396.0
2021-07-16,38299.0,342.0,625471.0
2021-07-17,40555.0,319.0,401130.0
2021-07-18,42258.0,370.0,234502.0
2021-07-19,32139.0,183.0,569321.0
2021-07-20,27993.0,146.0,604662.0
2021-07-21,45195.0,284.0,633122.0
2021-07-22,51040.0,320.0,654048.0
2021-07-23,61313.0,399.0,747928.0
2021-07-24,71708.0,338.0,463249.0
2021-07-25,69639.0,414.0,260361.0
2021-07-26,53795.0,254.0,646124.0
2021-07-27,43206.0,249.0,704561.0
2021-07-28,71245.0,411.0,723953.0
2021-07-29,85805.0,499.0,724372.0
2021-07-30,89149.0,494.0,841479.0
2021-07-31,99367.0,495.0,519728.0
2021-08-01,104519.0,525.0,339729.0
2021-08-02,80567.0,395.0,725756.0
2021-08-03,61188.0,370.0,767950.0
2021-08-04,102409.0,656.0,783649.0
2021-08-05,110283.0,700.0,799315.0
2021-08-06,126833.0,741.0,915972.0
2021-08-07,127854.0,753.0,563757.0
2021-08-08,133922.0,838.0,353926.0
2021-08-09,120252.0,648.0,789529.0
2021-08-10,96790.0,527.0,806862.0
2021-08-11,93050.0,720.0,775876.0
2021-08-12,135427.0,961.0,810936.0
2021-08-13,143479.0,612.0,955196.0
2021-08-14,151161.0,973.0,630364.0
2021-08-15,146305.0,1196.0,403240.0
2021-08-16,139848.0,904.0,876968.0
2021-08-17,110712.0,679.0,931377.0
2021-08-18,108955.0,845.0,960825.0
2021-08-19,150448.0,1193.0,952720.0
2021-08-20,168162.0,1497.0,1116439.0
2021-08-21,174382.0,1381.0,673278.0
2021-08-22,167459.0,1556.0,394149.0
2021-08-23,141824.0,1169.0,925964.0
2021-08-24,124481.0,899.0,956460.0
2021-08-25,120825.0,1205.0,973295.0
2021-08-26,162414.0,1655.0,996468.0
2021-08-27,176904.0,1658.0,1177954.0
2021-08-28,186271.0,1760.0,717058.0
2021-08-29,182171.0,1837.0,433393.0
2021-08-30,150022.0,1460.0,938466.0
2021-08-31,115672.0,1183.0,944510.0
2021-09-01,138600.0,1243.0,953481.0
2021-09-02,176801.0,1807.0,900535.0
2021-09-03,197627.0,2015.0,1045422.0
2021-09-04,183417.0,2028.0,562330.0
2021-09-05,182112.0,1973.0,367693.0
2021-09-06,141762.0,1490.0,178113.0
2021-09-07,123082.0,1324.0,916891.0
2021-09-08,116004.0,1092.0,852196.0
2021-09-09,114676.0,1522.0,855333.0
2021-09-10,171241.0,2119.0,1043214.0
2021-09-11,183714.0,2246.0,604458.0
2021-09-12,172091.0,2292.0,354542.0
2021-09-13,153543.0,1739.0,787033.0
2021-09-14,113838.0,1140.0,756840.0
2021-09-15,118971.0,1352.0,771402.0
2021-09-16,162147.0,2413.0,767955.0
2021-09-17,163128.0,2499.0,908447.0
