Date_reported,New_cases,New_deaths,daily_vaccinations
2021-09-18,167335.0,2108.0,524615.0
2021-09-19,158492.0,2339.0,310811.0
2021-09-20,122574.0,1589.0,704265.0
2021-09-21,94644.0,1194.0,683785.0
2021-09-22,98378.0,1368.0,670908.0
2021-09-23,132981.0,2345.0,681279.0
2021-09-24,132730.0,2350.0,990823.0
2021-09-25,138256.0,2073.0,675553.0
2021-09-26,132731.0,2465.0,411260.0
2021-09-27,96166.0,1435.0,1034299.0
2021-09-28,75238.0,1019.0,1139298.0
2021-09-29,107319.0,1957.0,1147776.0
2021-09-30,115452.0,2155.0,1174083.0
2021-10-01,116797.0,2253.0,1351288.0
2021-10-02,124042.0,1962.0,634305.0
2021-10-03,120674.0,2211.0,368579.0
2021-10-04,81968.0,1287.0,992225.0
2021-10-05,66639.0,942.0,1024871.0
2021-10-06,91816.0,1356.0,1041465.0
2021-10-07,101799.0,2055.0,1042158.0
2021-10-08,118223.0,2053.0,1169089.0
2021-10-09,113038.0,1738.0,538874.0
2021-10-10,108501.0,2253.0,317141.0
2021-10-11,70589.0,1051.0,859259.0
2021-10-12,58449.0,1013.0,936715.0
2021-10-13,77961.0,1024.0,917446.0
2021-10-14,89638.0,1914.0,920367.0
2021-10-15,96312.0,1846.0,1065262.0
2021-10-16,96871.0,1576.0,495788.0
2021-10-17,92417.0,2038.0,271486.0
2021-10-18,63002.0,892.0,839395.0
2021-10-19,47645.0,695.0,831451.0
2021-10-20,72322.0,2330.0,846753.0
2021-10-21,80595.0,1849.0,870069.0
2021-10-22,76534.0,1841.0,1390155.0
2021-10-23,87571.0,1523.0,833391.0
2021-10-24,80874.0,1961.0,475619.0
2021-10-25,36114.0,654.0,1538172.0
2021-10-26,28057.0,347.0,1576688.0
2021-10-27,84460.0,1030.0,1635798.0
2021-10-28,101787.0,2052.0,1623756.0
2021-10-29,84199.0,1765.0,1804326.0
2021-10-30,103121.0,1277.0,825374.0
2021-10-31,88448.0,1790.0,441216.0
2021-11-01,34950.0,453.0,1506291.0
2021-11-02,25347.0,302.0,1517814.0
2021-11-03,117847.0,1196.0,1586053.0
2021-11-04,74593.0,1450.0,1659723.0
2021-11-05,78766.0,1188.0,1939274.0
2021-11-06,88850.0,1204.0,1051216.0
2021-11-07,89858.0,1614.0,563911.0
2021-11-08,35987.0,476.0,1483838.0
2021-11-09,31524.0,256.0,1658855.0
2021-11-10,116391.0,1161.0,1796812.0
2021-11-11,82883.0,1587.0,1618051.0
2021-11-12,93749.0,1345.0,2012809.0
2021-11-13,73647.0,970.0,1188490.0
2021-11-14,122999.0,1734.0,585003.0
2021-11-15,69276.0,544.0,1571731.0
2021-11-16,33593.0,217.0,1702654.0
2021-11-17,133590.0,1080.0,1781891.0
2021-11-18,96915.0,1464.0,1809855.0
2021-11-19,105810.0,1442.0,2101285.0
2021-11-20,123870.0,3867.0,1247721.0
2021-11-21,113822.0,1662.0,654072.0
2021-11-22,46194.0,374.0,1837469.0
2021-11-23,38751.0,177.0,1809705.0
2021-11-24,145378.0,1177.0,1403775.0
2021-11-25,101066.0,1560.0,29593.0
2021-11-26,106535.0,1374.0,1221525.0
2021-11-27,72723.0,465.0,903759.0
2021-11-28,81747.0,563.0,598420.0
2021-11-29,51800.0,214.0,1684911.0
2021-11-30,56537.0,193.0,1952368.0
2021-12-01,93479.0,1663.0,2209329.0
2021-12-02,120690.0,1622.0,2197481.0
2021-12-03,133075.0,1727.0,2479472.0
2021-12-04,143869.0,1244.0,1501892.0
2021-12-05,151567.0,1641.0,739364.0
2021-12-06,67352.0,572.0,1855098.0
2021-12-07,55314.0,281.0,1933649.0
2021-12-08,184043.0,1288.0,1949433.0
2021-12-09,125548.0,1832.0,1948310.0
2021-12-10,129708.0,1480.0,2141463.0
2021-12-11,137431.0,1162.0,1270748.0
2021-12-12,135573.0,1971.0,638748.0
2021-12-13,63967.0,490.0,1634851.0
2021-12-14,58109.0,306.0,1741286.0
2021-12-15,185683.0,1312.0,1742281.0
2021-12-16,125442.0,1908.0,1709612.0
2021-12-17,146477.0,1900.0,1961025.0
2021-12-18,162668.0,1115.0,1131526.0
2021-12-19,156763.0,2034.0,646705.0
2021-12-20,87584.0,590.0,1860588.0
2021-12-21,102213.0,286.0,1993044.0
2021-12-22,266159.0,1467.0,1884392.0
2021-12-23,203318.0,2259.0,1477060.0
2021-12-24,237883.0,1854.0,383840.0
2021-12-25,278812.0,3177.0,7017.0
2021-12-26,241450.0,1368.0,483412.0
2021-12-27,115824.0,262.0,1540779.0
2021-12-28,211284.0,266.0,1710039.0
2021-12-29,464495.0,1786.0,1692545.0
2021-12-30,389514.0,2331.0,1550287.0
2021-12-31,474309.0,1823.0,620908.0
2022-01-01,584647.0,1334.0,120312.0
2022-01-02,471965.0,1344.0,500641.0
2022-01-03,302957.0,430.0,1252631.0
2022-01-04,390858.0,374.0,1423448.0
2022-01-05,902391.0,1672.0,1461822.0
2022-01-06,732514.0,2840.0,1474184.0
2022-01-07,702790.0,1846.0,1662175.0
2022-01-08,798436.0,2088.0,1055313.0
2022-01-09,852951.0,2466.0,501167.0
2022-01-10,448743.0,869.0,1268624.0
2022-01-11,486541.0,699.0,1316523.0
2022-01-12,1265520.0,1962.0,1322564.0
2022-01-13,803539.0,3189.0,1302017.0
2022-01-14,855880.0,2480.0,1480803.0
2022-01-15,892303.0,2179.0,795175.0
2022-01-16,898407.0,3002.0,393740.0
2022-01-17,465957.0,1380.0,831048.0
2022-01-18,418737.0,873.0,1008085.0
2022-01-19,968465.0,1453.0,988768.0
2022-01-20,856293.0,2642.0,945432.0
2022-01-21,780466.0,3259.0,1093023.0
2022-01-22,776490.0,2901.0,626291.0
2022-01-23,776480.0,3800.0,333884.0
2022-01-24,328564.0,1218.0,803668.0
2022-01-25,314947.0,960.0,810605.0
2022-01-26,1011148.0,2784.0,799954.0
2022-01-27,493232.0,3530.0,797713.0
2022-01-28,545225.0,3409.0,964579.0
2022-01-29,572820.0,2898.0,473900.0
2022-01-30,523326.0,3604.0,266955.0
2022-01-31,222172.0,1516.0,636769.0
2022-02-01,158214.0,925.0,623821.0
2022-02-02,576521.0,2779.0,579084.0
2022-02-03,296458.0,4076.0,526655.0
2022-02-04,303405.0,3218.0,663351.0
2022-02-05,350050.0,2715.0,442969.0
2022-02-06,281890.0,3425.0,215527.0
2022-02-07,104762.0,1254.0,489174.0
2022-02-08,96578.0,714.0,507548.0
2022-02-09,305358.0,3301.0,517461.0
2022-02-10,197921.0,3804.0,515460.0
2022-02-11,196394.0,3005.0,629700.0
2022-02-12,165790.0,2579.0,349079.0
2022-02-13,155309.0,2893.0,154331.0
2022-02-14,67888.0,969.0,346184.0
2022-02-15,47904.0,727.0,407091.0
2022-02-16,174293.0,2973.0,419606.0
2022-02-17,108080.0,3370.0,412983.0
2022-02-18,105714.0,2708.0,532286.0
2022-02-19,100475.0,2316.0,285072.0
2022-02-20,103802.0,2309.0,155903.0
2022-02-21,40797.0,716.0,320316.0
2022-02-22,31174.0,588.0,357631.0
2022-02-23,48413.0,1100.0,347723.0
2022-02-24,115022.0,3252.0,333648.0
2022-02-25,73662.0,2611.0,398932.0
2022-02-26,75062.0,2488.0,245547.0
2022-02-27,74142.0,2291.0,124434.0
2022-02-28,25662.0,576.0,320220.0
2022-03-01,18169.0,360.0,285236.0
2022-03-02,76237.0,2302.0,262021.0
2022-03-03,63819.0,1971.0,258059.0
2022-03-04,52784.0,1536.0,324009.0
2022-03-05,51622.0,1364.0,184109.0
2022-03-06,44216.0,1569.0,90043.0
2022-03-07,14292.0,322.0,214483.0
2022-03-08,8941.0,367.0,217756.0
2022-03-09,57277.0,1530.0,216665.0
2022-03-10,31172.0,1735.0,216748.0
2022-03-11,46110.0,1957.0,263258.0
2022-03-12,39598.0,1258.0,143613.0
2022-03-13,36942.0,1437.0,74989.0
2022-03-14,12159.0,506.0,198367.0
2022-03-15,9126.0,195.0,208108.0
2022-03-16,60969.0,-2437.0,211480.0
2022-03-17,24495.0,1443.0,201276.0
2022-03-18,37828.0,1500.0,256557.0
2022-03-19,33159.0,1066.0,146728.0
2022-03-20,31004.0,972.0,77008.0
2022-03-21,9881.0,200.0,192133.0
2022-03-22,10038.0,150.0,185821.0
2022-03-23,38828.0,789.0,195878.0
2022-03-24,24771.0,937.0,191469.0
2022-03-25,45160.0,1244.0,235096.0
2022-03-26,36077.0,895.0,125179.0
2022-03-27,28714.0,776.0,65215.0
2022-03-28,12511.0,180.0,175057.0
2022-03-29,9753.0,95.0,199781.0
2022-03-30,32427.0,686.0,405231.0
2022-03-31,24078.0,732.0,559568.0
2022-04-01,48239.0,1173.0,667267.0
2022-04-02,40063.0,704.0,347919.0
2022-04-03,27393.0,602.0,211137.0
2022-04-04,11677.0,148.0,564170.0
2022-04-05,10548.0,117.0,559520.0
2022-04-06,26930.0,322.0,581975.0
2022-04-07,33374.0,524.0,587944.0
2022-04-08,42256.0,944.0,679572.0
2022-04-09,33806.0,523.0,340875.0
2022-04-10,42601.0,889.0,198058.0
2022-04-11,14053.0,141.0,584896.0
2022-04-12,17314.0,69.0,620155.0
2022-04-13,34571.0,323.0,587685.0
2022-04-14,28789.0,733.0,594394.0
2022-04-15,46149.0,603.0,573059.0
2022-04-16,62708.0,710.0,262009.0
2022-04-17,44355.0,544.0,60684.0
2022-04-18,16817.0,49.0,519854.0
2022-04-19,18767.0,57.0,547765.0
2022-04-20,36003.0,366.0,541443.0
2022-04-21,53418.0,427.0,510325.0
2022-04-22,57408.0,547.0,501416.0
2022-04-23,49509.0,655.0,262736.0
2022-04-24,68799.0,342.0,135526.0
2022-04-25,23458.0,72.0,431573.0
2022-04-26,21103.0,61.0,460738.0
2022-04-27,49858.0,217.0,479988.0
2022-04-28,64414.0,384.0,484070.0
2022-04-29,77145.0,729.0,516129.0
2022-04-30,61915.0,288.0,244256.0
2022-05-01,80656.0,491.0,136347.0
2022-05-02,25939.0,90.0,396110.0
2022-05-03,26774.0,133.0,424286.0
2022-05-04,64100.0,180.0,421574.0
2022-05-05,72566.0,648.0,415069.0
2022-05-06,100537.0,804.0,458222.0
2022-05-07,80010.0,300.0,208206.0
2022-05-08,95732.0,486.0,91910.0
2022-05-09,27518.0,61.0,393273.0
2022-05-10,31753.0,63.0,425935.0
2022-05-11,100982.0,189.0,427647.0
2022-05-12,100249.0,393.0,437691.0
2022-05-13,127795.0,566.0,476717.0
2022-05-14,98705.0,262.0,240789.0
2022-05-15,117953.0,432.0,132443.0
2022-05-16,29099.0,79.0,390358.0
2022-05-17,46227.0,66.0,414074.0
2022-05-18,123395.0,231.0,424157.0
2022-05-19,129614.0,368.0,444693.0
2022-05-20,146420.0,606.0,516439.0
2022-05-21,109730.0,252.0,271910.0
2022-05-22,150010.0,479.0,155326.0
2022-05-23,36406.0,97.0,440849.0
2022-05-24,44879.0,67.0,431685.0
2022-05-25,110873.0,388.0,419460.0
2022-05-26,133342.0,471.0,406415.0
2022-05-27,153916.0,699.0,450392.0
2022-05-28,113174.0,327.0,202682.0
2022-05-29,148130.0,580.0,113393.0
2022-05-30,36051.0,87.0,32285.0
2022-05-31,35465.0,58.0,379452.0
2022-06-01,55525.0,78.0,376460.0
2022-06-02,155982.0,366.0,363450.0
2022-06-03,140951.0,575.0,404716.0
2022-06-04,111559.0,354.0,193318.0
2022-06-05,140094.0,461.0,107739.0
2022-06-06,47471.0,87.0,321661.0
2022-06-07,43315.0,127.0,320757.0
2022-06-08,99664.0,297.0,324638.0
2022-06-09,152307.0,476.0,315129.0
2022-06-10,144559.0,642.0,349462.0
2022-06-11,105965.0,264.0,163544.0
2022-06-12,147763.0,391.0,87379.0
2022-06-13,37707.0,144.0,271032.0
2022-06-14,38721.0,91.0,280109.0
2022-06-15,91358.0,286.0,285095.0
2022-06-16,138010.0,419.0,283141.0
2022-06-17,143175.0,569.0,300907.0
2022-06-18,97574.0,301.0,132160.0
2022-06-19,125711.0,392.0,62821.0
2022-06-20,35853.0,96.0,236286.0
2022-06-21,35517.0,115.0,270935.0
2022-06-22,52244.0,140.0,287337.0
2022-06-23,186492.0,513.0,287438.0
2022-06-24,134198.0,625.0,311229.0
2022-06-25,101869.0,492.0,163799.0
2022-06-26,163464.0,520.0,79549.0
2022-06-27,44012.0,107.0,254774.0
2022-06-28,44178.0,76.0,268452.0
2022-06-29,96530.0,256.0,274333.0
2022-06-30,154793.0,625.0,283100.0
2022-07-01,148959.0,555.0,281197.0
2022-07-02,112856.0,476.0,114859.0
2022-07-03,172444.0,547.0,59206.0
2022-07-04,48178.0,138.0,13189.0
2022-07-05,46196.0,87.0,253077.0
2022-07-06,45747.0,119.0,267482.0
2022-07-07,169689.0,469.0,274501.0
2022-07-08,145751.0,601.0,308491.0
2022-07-09,120595.0,491.0,147757.0
2022-07-10,167613.0,549.0,78685.0
2022-07-11,55577.0,106.0,271223.0
2022-07-12,57136.0,111.0,303188.0
2022-07-13,113656.0,279.0,348023.0
2022-07-14,184135.0,651.0,368339.0
2022-07-15,156001.0,711.0,417058.0
2022-07-16,138983.0,455.0,214034.0
2022-07-17,182741.0,472.0,116268.0
2022-07-18,57577.0,154.0,361636.0
2022-07-19,56070.0,173.0,361493.0
2022-07-20,101687.0,351.0,346130.0
2022-07-21,179375.0,705.0,366165.0
2022-07-22,158884.0,675.0,415335.0
2022-07-23,148445.0,494.0,202590.0
2022-07-24,206657.0,635.0,99859.0
2022-07-25,53259.0,159.0,312003.0
2022-07-26,54599.0,173.0,322554.0
2022-07-27,106403.0,303.0,310381.0
2022-07-28,168680.0,631.0,308462.0
2022-07-29,160831.0,696.0,324200.0
2022-07-30,144834.0,520.0,140767.0
2022-07-31,259377.0,631.0,69427.0
2022-08-01,37913.0,137.0,244054.0
2022-08-02,37944.0,118.0,259088.0
2022-08-03,119038.0,400.0,253674.0
2022-08-04,161349.0,720.0,249672.0
2022-08-05,149835.0,715.0,267691.0
2022-08-06,131403.0,560.0,124479.0
2022-08-07,150569.0,611.0,63918.0
2022-08-08,33241.0,162.0,220894.0
2022-08-09,32807.0,121.0,228768.0
2022-08-10,98627.0,337.0,215055.0
2022-08-11,137268.0,800.0,218227.0
2022-08-12,138358.0,774.0,240004.0
2022-08-13,125122.0,587.0,107195.0
2022-08-14,136195.0,661.0,52877.0
2022-08-15,30589.0,132.0,197625.0
2022-08-16,21098.0,117.0,204834.0
2022-08-17,99341.0,343.0,202283.0
2022-08-18,126626.0,730.0,194850.0
2022-08-19,120016.0,759.0,213278.0
2022-08-20,114305.0,536.0,87874.0
2022-08-21,132950.0,614.0,43716.0
2022-08-22,28624.0,141.0,166929.0
2022-08-23,27897.0,129.0,176526.0
2022-08-24,81700.0,308.0,174687.0
2022-08-25,115986.0,675.0,171199.0
2022-08-26,130588.0,766.0,180405.0
2022-08-27,110093.0,538.0,78281.0
2022-08-28,115441.0,664.0,38382.0
2022-08-29,29176.0,162.0,141466.0
2022-08-30,27073.0,129.0,148545.0
2022-08-31,78248.0,270.0,134574.0
2022-09-01,116212.0,633.0,98820.0
2022-09-02,120932.0,864.0,90504.0
2022-09-03,103592.0,500.0,56379.0
2022-09-04,105130.0,532.0,42999.0
2022-09-05,24912.0,114.0,13378.0
2022-09-06,24255.0,112.0,178033.0
2022-09-07,22446.0,114.0,401355.0
2022-09-08,118994.0,529.0,432377.0
2022-09-09,91690.0,688.0,566315.0
2022-09-10,85271.0,473.0,319397.0
2022-09-11,81941.0,595.0,203014.0
2022-09-12,22131.0,135.0,552786.0
2022-09-13,20216.0,86.0,535677.0
2022-09-14,57915.0,264.0,576722.0
2022-09-15,57983.0,562.0,584272.0
2022-09-16,89519.0,799.0,705764.0
2022-09-17,97563.0,684.0,340210.0
2022-09-18,61574.0,369.0,194963.0
2022-09-19,17572.0,98.0,618320.0
2022-09-20,20188.0,79.0,630469.0
2022-09-21,44794.0,227.0,688130.0
2022-09-22,49594.0,504.0,682616.0
2022-09-23,83979.0,698.0,815182.0
2022-09-24,99198.0,754.0,380998.0
2022-09-25,53400.0,345.0,216859.0
2022-09-26,15871.0,102.0,715738.0
2022-09-27,15295.0,85.0,710730.0
2022-09-28,37642.0,232.0,734370.0
2022-09-29,40387.0,462.0,719209.0
2022-09-30,78175.0,1156.0,828035.0
2022-10-01,87152.0,596.0,379399.0
2022-10-02,46712.0,349.0,209289.0
2022-10-03,12202.0,124.0,720944.0
2022-10-04,13856.0,57.0,727709.0
2022-10-05,32368.0,183.0,797679.0
2022-10-06,37655.0,444.0,777999.0
2022-10-07,64193.0,767.0,877814.0
2022-10-08,78599.0,651.0,410115.0
2022-10-09,41711.0,334.0,222397.0
2022-10-10,11333.0,72.0,741564.0
2022-10-11,13220.0,78.0,763542.0
2022-10-12,24419.0,169.0,824063.0
2022-10-13,38156.0,398.0,785001.0
2022-10-14,57464.0,652.0,891898.0
2022-10-15,72989.0,644.0,387507.0
2022-10-16,33699.0,261.0,213187.0
2022-10-17,6050.0,26.0,763940.0
2022-10-18,11151.0,8.0,762575.0
2022-10-19,33860.0,234.0,798688.0
2022-10-20,38999.0,466.0,770493.0
2022-10-21,0.0,0.0,857460.0
2022-10-22,193674.0,2221.0,385028.0
2022-10-23,0.0,0.0,209544.0
2022-10-24,0.0,0.0,747316.0
2022-10-25,0.0,0.0,768556.0
2022-10-26,0.0,0.0,844834.0
2022-10-27,0.0,0.0,789043.0
2022-10-28,255156.0,3081.0,860676.0
2022-10-29,0.0,0.0,371805.0
2022-10-30,0.0,0.0,193902.0
2022-10-31,0.0,0.0,608416.0
2022-11-01,0.0,0.0,640148.0
2022-11-02,0.0,0.0,656703.0
2022-11-03,0.0,0.0,641737.0
2022-11-04,267304.0,2463.0,756729.0
2022-11-05,0.0,0.0,343240.0
2022-11-06,0.0,0.0,180259.0
2022-11-07,0.0,0.0,584476.0
2022-11-08,0.0,0.0,564752.0
2022-11-09,0.0,0.0,556135.0
2022-11-10,0.0,0.0,558061.0
2022-11-11,282897.0,2290.0,601188.0
2022-11-12,0.0,0.0,282595.0
2022-11-13,0.0,0.0,158884.0
2022-11-14,0.0,0.0,516543.0
2022-11-15,0.0,0.0,523884.0
2022-11-16,0.0,0.0,527964.0
2022-11-17,0.0,0.0,512090.0
2022-11-18,274984.0,2202.0,568075.0
2022-11-19,0.0,0.0,266986.0
2022-11-20,0.0,0.0,144989.0
2022-11-21,0.0,0.0,455415.0
2022-11-22,0.0,0.0,423822.0
2022-11-23,0.0,0.0,358895.0
2022-11-24,0.0,0.0,5908.0
2022-11-25,300171.0,2619.0,247410.0
2022-11-26,0.0,0.0,191537.0
2022-11-27,0.0,0.0,118916.0
2022-11-28,0.0,0.0,335489.0
2022-11-29,0.0,0.0,348552.0
2022-11-30,0.0,0.0,433580.0
2022-12-01,0.0,0.0,387984.0
2022-12-02,302599.0,1763.0,438841.0
2022-12-03,0.0,0.0,204104.0
2022-12-04,0.0,0.0,114738.0
2022-12-05,0.0,0.0,350850.0
2022-12-06,0.0,0.0,365612.0
2022-12-07,0.0,0.0,376109.0
2022-12-08,0.0,0.0,379239.0
2022-12-09,462223.0,3035.0,426504.0
2022-12-10,0.0,0.0,215843.0
2022-12-11,0.0,0.0,124080.0
2022-12-12,0.0,0.0,366639.0
2022-12-13,0.0,0.0,368284.0
2022-12-14,0.0,0.0,349758.0
2022-12-15,0.0,0.0,324009.0
2022-12-16,446014.0,2652.0,380625.0
2022-12-17,0.0,0.0,197222.0
2022-12-18,0.0,0.0,113955.0
2022-12-19,0.0,0.0,337636.0
2022-12-20,0.0,0.0,317453.0
2022-12-21,0.0,0.0,288962.0
2022-12-22,0.0,0.0,229178.0
2022-12-23,508009.0,3033.0,153574.0
2022-12-24,0.0,0.0,38972.0
2022-12-25,0.0,0.0,2556.0
2022-12-26,0.0,0.0,110217.0
2022-12-27,0.0,0.0,266544.0
2022-12-28,0.0,0.0,261645.0
2022-12-29,0.0,0.0,264355.0
2022-12-30,392203.0,2480.0,243635.0
2022-12-31,0.0,0.0,63664.0
2023-01-01,0.0,0.0,9990.0
2023-01-02,0.0,0.0,123959.0
2023-01-03,0.0,0.0,228533.0
2023-01-04,0.0,0.0,217330.0
2023-01-05,0.0,0.0,227803.0
2023-01-06,471714.0,2764.0,272773.0
2023-01-07,0.0,0.0,134303.0
2023-01-08,0.0,0.0,68870.0
2023-01-09,0.0,0.0,206269.0
2023-01-10,0.0,0.0,203017.0
2023-01-11,0.0,0.0,200453.0
2023-01-12,0.0,0.0,197394.0
2023-01-13,448092.0,4407.0,221452.0
2023-01-14,0.0,0.0,103531.0
2023-01-15,0.0,0.0,47591.0
2023-01-16,0.0,0.0,113064.0
2023-01-17,0.0,0.0,150967.0
2023-01-18,0.0,0.0,147176.0
2023-01-19,0.0,0.0,141219.0
2023-01-20,308025.0,3664.0,157321.0
2023-01-21,0.0,0.0,64963.0
2023-01-22,0.0,0.0,30876.0
2023-01-23,0.0,0.0,119571.0
2023-01-24,0.0,0.0,122922.0
2023-01-25,0.0,0.0,114995.0
2023-01-26,0.0,0.0,120530.0
2023-01-27,294867.0,3743.0,130959.0
2023-01-28,0.0,0.0,52513.0
2023-01-29,0.0,0.0,27096.0
2023-01-30,0.0,0.0,101040.0
2023-01-31,0.0,0.0,102498.0
2023-02-01,0.0,0.0,99647.0
2023-02-02,0.0,0.0,99377.0
2023-02-03,285402.0,3452.0,111727.0
2023-02-04,0.0,0.0,46488.0
2023-02-05,0.0,0.0,25048.0
2023-02-06,0.0,0.0,94090.0
2023-02-07,0.0,0.0,95211.0
2023-02-08,0.0,0.0,93328.0
2023-02-09,0.0,0.0,91407.0
2023-02-10,278228.0,3440.0,99984.0
2023-02-11,0.0,0.0,42413.0
2023-02-12,0.0,0.0,18755.0
2023-02-13,0.0,0.0,79338.0
2023-02-14,0.0,0.0,74100.0
2023-02-15,0.0,0.0,82901.0
2023-02-16,0.0,0.0,79028.0
2023-02-17,254372.0,2857.0,88440.0
2023-02-18,0.0,0.0,34090.0
2023-02-19,0.0,0.0,17733.0
2023-02-20,0.0,0.0,62337.0
2023-02-21,0.0,0.0,76008.0
2023-02-22,0.0,0.0,71942.0
2023-02-23,0.0,0.0,70699.0
2023-02-24,0.0,0.0,79033.0
2023-02-25,267168.0,2362.0,31860.0
2023-02-26,0.0,0.0,16581.0
2023-02-27,0.0,0.0,71968.0
2023-02-28,0.0,0.0,72009.0
2023-03-01,0.0,0.0,71437.0
2023-03-02,0.0,0.0,70242.0
2023-03-03,0.0,0.0,78167.0
2023-03-04,227828.0,2197.0,31710.0
2023-03-05,0.0,0.0,16682.0
2023-03-06,0.0,0.0,66726.0
2023-03-07,0.0,0.0,67772.0
2023-03-08,0.0,0.0,66464.0
2023-03-09,0.0,0.0,65648.0
2023-03-10,0.0,0.0,72024.0
2023-03-11,170593.0,1887.0,29873.0
2023-03-12,0.0,0.0,15653.0
2023-03-13,0.0,0.0,61452.0
2023-03-14,0.0,0.0,60216.0
2023-03-15,0.0,0.0,63872.0
2023-03-16,0.0,0.0,61505.0
2023-03-17,0.0,0.0,66662.0
2023-03-18,126613.0,1741.0,27070.0
2023-03-19,0.0,0.0,14316.0
2023-03-20,0.0,0.0,60222.0
2023-03-21,0.0,0.0,59759.0
2023-03-22,0.0,0.0,59205.0
2023-03-23,0.0,0.0,58319.0
2023-03-24,0.0,0.0,65076.0
2023-03-25,152968.0,2084.0,25501.0
2023-03-26,0.0,0.0,14363.0
2023-03-27,0.0,0.0,56004.0
2023-03-28,0.0,0.0,56758.0
2023-03-29,0.0,0.0,57808.0
2023-03-30,0.0,0.0,56436.0
2023-03-31,0.0,0.0,58884.0
2023-04-01,176358.0,1746.0,21795.0
2023-04-02,0.0,0.0,12184.0
2023-04-03,0.0,0.0,50536.0
2023-04-04,0.0,0.0,51361.0
2023-04-05,0.0,0.0,50846.0
2023-04-06,0.0,0.0,51872.0
2023-04-07,0.0,0.0,47566.0
2023-04-08,0.0,0.0,21596.0
2023-04-09,103472.0,1729.0,6200.0
2023-04-10,0.0,0.0,49449.0
2023-04-11,0.0,0.0,49214.0
2023-04-12,0.0,0.0,48802.0
2023-04-13,0.0,0.0,46454.0
2023-04-14,0.0,0.0,49824.0
2023-04-15,0.0,0.0,19694.0
2023-04-16,104057.0,1290.0,9891.0
2023-04-17,0.0,0.0,42586.0
2023-04-18,0.0,0.0,43446.0
2023-04-19,0.0,0.0,43433.0
2023-04-20,0.0,0.0,58725.0
2023-04-21,0.0,0.0,79992.0
2023-04-22,0.0,0.0,43367.0
2023-04-23,98467.0,1198.0,25733.0
2023-04-24,0.0,0.0,85132.0
2023-04-25,0.0,0.0,84228.0
2023-04-26,0.0,0.0,88165.0
2023-04-27,0.0,0.0,89827.0
2023-04-28,0.0,0.0,97107.0
2023-04-29,0.0,0.0,39915.0
2023-04-30,86484.0,1046.0,24035.0
2023-05-01,0.0,0.0,90630.0
2023-05-02,0.0,0.0,94425.0
2023-05-03,0.0,0.0,97533.0
2023-05-04,0.0,0.0,103465.0
2023-05-05,0.0,0.0,105724.0
2023-05-06,0.0,0.0,40672.0
2023-05-07,77165.0,1146.0,21386.0
2023-05-08,0.0,0.0,55634.0
2023-05-09,0.0,0.0,11751.0
